NOMBRE_EMPRESA;year;month;SINI_PAG_VS_PRIM_PCT;RESERVAS_VS_PRIM_PCT;SINI_INC_VS_PRIM_DEV_PCT;COMISION_VS_PRIM_PCT;GAST_ADQ_VS_PRIM_PCT;GAST_ADM_VS_PRIM_PCT;COSTO_REAS_VS_PRIM_DEV_PCT;TASA_COMBINADA_PCT;INDICE_COB_RESERVAS;archivo_fuente;hoja
Vértice, C.A Seguros;2025;5;0;0;0;1.5752653891106736;0.4382436250989375;91.66170663147858;0;93.6752156456882;5.112317174885693;3_Indice_por_Empresa_Dic.xlsx;Mayo
Virgen del Valle C.A., Seguros;2025;5;26.798365463885748;2.824546616714186;27.305613127401234;0;0;61.83168875372095;0;89.13730188112218;13.707690831743639;3_Indice_por_Empresa_Dic.xlsx;Mayo
Vitalicia, S.A., Seguros;2025;5;0.035185041173956634;0.3799124139571604;3.4235289373919024;0;0;12.031677763215578;0;15.45520670060748;1.8512050451784448;3_Indice_por_Empresa_Dic.xlsx;Mayo
Vivir Seguros C.A.;2025;5;2.0191648748151123;6.517987726143666;10.445021983624798;10.146225634013891;2.867660072708161;76.12009327939843;11.094429168551141;110.67343013829642;4.100082157238922;3_Indice_por_Empresa_Dic.xlsx;Mayo
Zuma Seguros, C.A.;2025;5;0;0.0016767436201650368;0.0024056592287936317;13.567554028085022;14.019619915052925;76.4664978934461;5.039572003221674;109.09564949903452;5.206662834408391;3_Indice_por_Empresa_Dic.xlsx;Mayo
Adriática de Seguros, C.A.;2025;6;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Junio
Altamira C.A., Seguros;2025;6;20.31074643482893;39.83230662206504;30.194776344003994;4.391312737380302;4.551227388389309;37.1574939207584;15.376326636188573;91.67113702672057;2.4671183397453813;3_Indice_por_Empresa_Dic.xlsx;Junio
American International, C.A. de Seguros;2025;6;618.552563144672;111.6835159413393;608.9436304948085;16.741093614505072;0;1453.9894288070466;-406.35716904108455;1673.3169838752756;2545.1442601120348;3_Indice_por_Empresa_Dic.xlsx;Junio
Andes C.A., Seguros;2025;6;13.026160743043235;23.99825934292563;25.956363763203168;10.527440832026825;7.818001130526399;64.76866486621617;0.9852083872317505;110.05567897920432;4.310183123825243;3_Indice_por_Empresa_Dic.xlsx;Junio
Aseguradora Nacional Unida Uniseguros, S.A.;2025;6;23.587726830467965;28.795767218572855;21.875877593889502;11.52985705452073;12.372539700565664;64.0133158201257;2.4152568735723907;112.20684704267399;18.012602592694048;3_Indice_por_Empresa_Dic.xlsx;Junio
Atrio Seguros S.A.;2025;6;20.334439057577818;33.383620867337314;28.776156601011536;12.809384358495821;7.256272656477143;37.91266756975083;3.688258587677461;90.4427397734128;1.027606471092387;3_Indice_por_Empresa_Dic.xlsx;Junio
Ávila C.A., de Seguros;2025;6;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Junio
Banesco Seguros C.A.;2025;6;29.002638727943907;13.231769948549973;33.000316043536884;9.212108996706798;2.7994151669986813;26.7358725462178;8.984643330073833;80.73235608353399;5.861435066863476;3_Indice_por_Empresa_Dic.xlsx;Junio
BBVA Seguros,C.A.;2025;6;25.41423772709014;3.8416489919412786;28.165342029648567;0;0;72.41126519645597;0.2283912365363937;100.80499846264094;1.3781948679003766;3_Indice_por_Empresa_Dic.xlsx;Junio
Bolivariana de Seguros y Reaseguros, S.A.;2025;6;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Junio
Capital, C.A. Seguros;2025;6;0.29308015886753214;0.18587322402093115;0.1274423925063718;0.05450684622580561;0.010631325167621681;11.60692003223675;93.98495933378547;105.78445992992202;7.974306380579382;3_Indice_por_Empresa_Dic.xlsx;Junio
Carabobo C.A., Seguros;2025;6;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Junio
Caracas C.A., Seguros;2025;6;47.266090520941205;29.045626327932293;82.43541041183202;11.806880308372593;3.5584652864787896;15.988515700482067;5.730602561322815;119.5198742684883;1.4403546239936171;3_Indice_por_Empresa_Dic.xlsx;Junio
Caroní, S.A., Seguros;2025;6;6.332948087351306;1.492147624223135;10.018290994589881;12.81233625813846;4.12672986204171;111.92974193090618;12.538870187220526;151.42596923289676;10.387711690398028;3_Indice_por_Empresa_Dic.xlsx;Junio
Catatumbo C.A., Seguros;2025;6;5.086590268184308;27.540476848995503;0;10.258644544408229;5.187953572744475;22.110578199615375;0;37.55717631676808;27.42106470428328;3_Indice_por_Empresa_Dic.xlsx;Junio
Constitución C.A., Seguros;2025;6;21.72835159650891;43.62704540379226;26.74578407506648;6.630992093275085;4.801721186271475;25.237388909620517;19.074565719194737;82.4904519834283;1.6483820535982603;3_Indice_por_Empresa_Dic.xlsx;Junio
Corporativos C.A., Seguros;2025;6;0;0.0000058630743319426375;0;1.3742518557383665;0.004900650680354253;94.17753707324798;0;95.5566895796667;9.353483593200146;3_Indice_por_Empresa_Dic.xlsx;Junio
Estar Seguros, S.A.;2025;6;25.845977502180816;29.60474905161929;52.25085297366715;11.301247039701426;7.871372620748163;24.20104591729408;-16.17415249326781;79.450366058143;2.364815884405674;3_Indice_por_Empresa_Dic.xlsx;Junio
Fe C.A., Seguros;2025;6;27.342104966542692;5.871212164355815;33.42075313962315;0.023145435562261066;0;57.040852855093235;0;90.48475143027865;5.685703156585498;3_Indice_por_Empresa_Dic.xlsx;Junio
Guayana C.A., Seguros;2025;6;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Junio
Hispana de Seguros, S.A.;2025;6;48.542705181648174;13.304153778533026;64.89723496239755;8.606425475899144;4.407276679739746;21.24695147265793;-6.7284478929602205;92.42944069773415;2.9530725269080236;3_Indice_por_Empresa_Dic.xlsx;Junio
Horizonte, S.A. Seguros;2025;6;37.64935345405129;7.924522480092403;28.399266979816133;0.7200924896022736;18.85264680673951;49.94335509818467;2.615910321152433;100.53127169549501;37.597792057491176;3_Indice_por_Empresa_Dic.xlsx;Junio
Iberoamericana de Seguros C.A.;2025;6;11.199158477976813;2.445132895218334;0;0;0;47.78466320760068;0.18958539234886404;47.97424859994955;28.782973466857577;3_Indice_por_Empresa_Dic.xlsx;Junio
Interbank Seguros S.A.;2025;6;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Junio
Internacional, S.A. de Seguros;2025;6;46.57912908787713;16.92200667020483;73.1550102983611;8.33075393708493;9.984628836553807;20.618450200393386;-5.951025662052381;106.13781761034085;1.877746994671108;3_Indice_por_Empresa_Dic.xlsx;Junio
Latitud Seguros, C.A.;2025;6;0.7360204172124243;0.7532661956874448;3.562746079664608;0.32523066925510863;0.19442468525535841;10.20174439682445;85.32743931938849;99.61158515038801;4.649793445697522;3_Indice_por_Empresa_Dic.xlsx;Junio
Mapfre La Seguridad, C.A. de Seguros;2025;6;44.482446302813734;22.105267699331733;42.049988556352616;9.1519616106586;5.836202876004884;22.58121049073245;36.703960163254344;116.3233236970029;3.595777010936922;3_Indice_por_Empresa_Dic.xlsx;Junio
Mercantil C.A., Seguros;2025;6;52.868602471211744;22.938849979990728;67.38718699783351;8.870487004001642;4.969160104296046;15.785872626933974;-4.298873134464507;92.71383359860069;10.321659299707662;3_Indice_por_Empresa_Dic.xlsx;Junio
Miranda, C.A Seguros;2025;6;9.881321028898972;14.26898361130569;23.959648156997606;0.7389100469212895;0;46.16763774579059;40.28463023256391;111.1508261822734;2.0945140060178082;3_Indice_por_Empresa_Dic.xlsx;Junio
Multinacional de Seguros C.A.;2025;6;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Junio
Mundial de Seguros,C.A.;2025;6;1.3266577799768826;13.05405962858191;7.909720897738201;4.272883509143941;0.740353136400468;57.633306292600274;-8.242219238475288;62.3140445974076;1.4214251689898656;3_Indice_por_Empresa_Dic.xlsx;Junio
Nuevo Mundo S.A., Seguros;2025;6;38.55376882279826;2.7441694396715572;53.42393009149785;9.537324861612321;6.082240909043417;54.866308030138555;2.620541651139633;126.53034554343178;18.046357836066605;3_Indice_por_Empresa_Dic.xlsx;Junio
Occidental C.A., Seguros;2025;6;2.4387771870982746;12.560513088343253;7.308970674756477;9.552001457060328;7.747363521594313;72.51424242831881;2.0538647545235507;99.17644283625347;3.2017157754619716;3_Indice_por_Empresa_Dic.xlsx;Junio
Oceánica de Seguros, C.A.;2025;6;38.504547971680225;30.82092863066308;66.2042235576897;8.729968197573807;7.504793253027358;19.544555134790063;-5.577368739868853;96.40617140321207;1.490084179385748;3_Indice_por_Empresa_Dic.xlsx;Junio
Oriental de Seguros C.A.;2025;6;0;0.002255214780716326;0.0014857878027891662;12.825989637866881;5.024428056541517;157.0759033388924;1.5489683466435782;176.47677516774718;47.819167016671656;3_Indice_por_Empresa_Dic.xlsx;Junio
Pirámide C.A., Seguros;2025;6;32.0950814970776;51.36412492322775;62.66891126206042;10.086468450667127;4.0391868940246765;28.80082475896048;-11.637957128162402;93.95743423755032;3.3685774859446393;3_Indice_por_Empresa_Dic.xlsx;Junio
Previsora, C.N.A. de Seguros;2025;6;3.8463736901284684;4.527200564475316;3.745531474490339;0.11493725832183019;0;92.2584793621683;-20.860531632734105;75.25841646224636;36.430739260909455;3_Indice_por_Empresa_Dic.xlsx;Junio
Primus Seguros C.A.;2025;6;0;0.0000014756181619024344;0.0000020761530014310714;0;0;323.7011118295896;0;323.7011139057426;14.527870066183805;3_Indice_por_Empresa_Dic.xlsx;Junio
Proseguros, S.A.;2025;6;7.448862387081746;1.035603496724959;8.969210618603515;8.581309035009044;9.62165457669586;38.34949145746719;6.852002671209314;72.37366835898493;3.238627417770038;3_Indice_por_Empresa_Dic.xlsx;Junio
Qualitas C.A., Seguros;2025;6;38.37046738454864;56.32420875904788;64.22743564627945;9.715614700741208;4.361485420693604;51.57998200555046;-34.18539872929126;95.69911904397347;1.944962684183195;3_Indice_por_Empresa_Dic.xlsx;Junio
Real Seguros, S.A.;2025;6;19.060995826363364;8.28605539281224;31.500469743829164;6.226938839219053;5.814414425949957;18.794525361465233;36.42628873138753;98.76263710185094;5.14909080156516;3_Indice_por_Empresa_Dic.xlsx;Junio
Regional, C.A. de Seguros;2025;6;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Junio
Universal de Seguros C.A.;2025;6;3.708760142084061;0.8164555793559826;4.299911317595768;16.474433139929587;8.91529490483404;43.32117258691989;0.8762846674228469;73.88709661670214;6.045234388810096;3_Indice_por_Empresa_Dic.xlsx;Junio
Universitas, C.A. Seguros;2025;6;30.679653051384747;5.671409807266675;32.8880599626641;10.2560481738149;7.468621264750475;23.36780687316864;5.968678684596751;79.94921495899487;1.9973260859168704;3_Indice_por_Empresa_Dic.xlsx;Junio
Venezolana de Seguros y Vida C.A.,;2025;6;5.638465149285175;25.34249906935169;40.50910685322129;3.3855024704484475;1.9554264603854923;21.61716961550614;12.948463060665071;80.41566846022644;1.8591653950100056;3_Indice_por_Empresa_Dic.xlsx;Junio
Venezuela C.A., Seguros;2025;6;28.392221886863144;8.679151416480689;45.17734263868448;7.965669927980623;4.187272792590491;28.988858478466106;8.271166832952886;94.59031067067458;2.867545492935635;3_Indice_por_Empresa_Dic.xlsx;Junio
Vértice, C.A Seguros;2025;6;0;0;0;1.6306969286015514;0.38739831978124534;138.15601752082623;0;140.17411276920902;3.4202188616792766;3_Indice_por_Empresa_Dic.xlsx;Junio
Virgen del Valle C.A., Seguros;2025;6;28.09305910450668;1.9139245688552273;28.169018637186;0;0;63.855358636036854;0;92.02437727322285;14.977957236422258;3_Indice_por_Empresa_Dic.xlsx;Junio
Vitalicia, S.A., Seguros;2025;6;0.04113624175225488;1.4517070536065138;9.719948727124974;0;0;13.872911107864692;0;23.592859834989667;2.4243185261475038;3_Indice_por_Empresa_Dic.xlsx;Junio
Vivir Seguros C.A.;2025;6;3.2656228716652302;5.347074893315186;10.328486118467692;9.600911916524053;3.058353631232804;80.50976242693572;9.698776684422441;113.19629077758272;4.6869656500254635;3_Indice_por_Empresa_Dic.xlsx;Junio
Zuma Seguros, C.A.;2025;6;0;0.0014254462884322402;0.001943899775552025;13.410727732897115;14.065823155993046;79.57451289647356;4.307862331411274;111.36087001655055;9.305393523528357;3_Indice_por_Empresa_Dic.xlsx;Junio
Adriática de Seguros, C.A.;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Altamira C.A., Seguros;2025;7;17.960172414045093;32.03953129731053;28.48784721187563;4.498884107774218;7.993619551825666;34.504596797510025;15.893545575505014;91.37849324449056;2.1091257211818935;3_Indice_por_Empresa_Dic.xlsx;Julio
American International, C.A. de Seguros;2025;7;167.84877663518662;17.74760231651345;191.0475566647814;8.745207240238372;0;344.82888296407833;-95.17902493451079;449.4426219345874;5576.848250289145;3_Indice_por_Empresa_Dic.xlsx;Julio
Andes C.A., Seguros;2025;7;11.301161491887807;17.15112071542186;20.934924490546926;11.077715251012139;7.902840150323229;71.49567707402369;1.0853417848148017;112.49649875072078;3.782397500174262;3_Indice_por_Empresa_Dic.xlsx;Julio
Aseguradora Nacional Unida Uniseguros, S.A.;2025;7;21.715800857946185;18.660782518850613;20.506065534768105;11.331207451145785;12.47839518864437;63.047894330959245;1.8427735095708313;109.20633601508834;15.383720171611317;3_Indice_por_Empresa_Dic.xlsx;Julio
Atrio Seguros S.A.;2025;7;19.89173676612219;27.184446456419753;27.50417598293596;12.70830970040955;6.9643645680742505;35.78925441666404;-4.783881935248553;78.18222273283524;1.596968683518791;3_Indice_por_Empresa_Dic.xlsx;Julio
Ávila C.A., de Seguros;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Banesco Seguros C.A.;2025;7;29.11697449458944;10.358568386632644;32.69116900447072;9.629420805753472;2.8906212561572344;28.128138891109472;9.197870725787695;82.53722068327859;6.061845416411501;3_Indice_por_Empresa_Dic.xlsx;Julio
BBVA Seguros,C.A.;2025;7;24.034233222947403;3.6631515140573314;27.489104578514876;0;0;74.21995950992456;0.1898715594115305;101.89893564785098;1.4853512881831978;3_Indice_por_Empresa_Dic.xlsx;Julio
Bolivariana de Seguros y Reaseguros, S.A.;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Capital, C.A. Seguros;2025;7;0.6021154717988852;0.12228434401947946;0.2566894098119678;0.061082492168205244;0.00968591880993994;12.19433895336742;93.73277669770033;106.25457347185787;8.819390826908462;3_Indice_por_Empresa_Dic.xlsx;Julio
Carabobo C.A., Seguros;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Caracas C.A., Seguros;2025;7;48.68017332061591;28.233783837341832;85.67722541028485;11.8652932237309;3.6217674139496383;16.148233683809785;4.870033071692876;122.18255280346806;1.4429285557979585;3_Indice_por_Empresa_Dic.xlsx;Julio
Caroní, S.A., Seguros;2025;7;5.78830305307137;0.7476532943521466;8.19632074825966;12.683575897531203;3.9566717416937514;110.54715618373483;14.625860505299542;150.009585076519;9.928059910883139;3_Indice_por_Empresa_Dic.xlsx;Julio
Catatumbo C.A., Seguros;2025;7;4.677989548598931;19.62935017113838;0.5396463311742143;7.866010928372397;3.9826650515303146;19.139520744438855;38.37611306101318;69.90395611652896;24.146418710310776;3_Indice_por_Empresa_Dic.xlsx;Julio
Constitución C.A., Seguros;2025;7;19.708101765930575;35.73544615189858;27.49918779415549;7.777679019843806;5.126919357885785;24.55025104656943;16.526013997554774;81.48005121600927;1.4665289302035376;3_Indice_por_Empresa_Dic.xlsx;Julio
Corporativos C.A., Seguros;2025;7;0;0.0000024742125769422617;0;0.897985195181378;0.0020680705824371896;46.37961061172524;156.45377279965427;203.73343667714335;5.035442497961061;3_Indice_por_Empresa_Dic.xlsx;Julio
Estar Seguros, S.A.;2025;7;25.881742170732096;24.840754289608576;50.93705557661201;11.568083183820915;8.292776264716146;23.823266507005407;-16.07271975804421;78.54846177411027;4.446951474884335;3_Indice_por_Empresa_Dic.xlsx;Julio
Fe C.A., Seguros;2025;7;28.06003787365628;7.299889866210216;35.618827803479384;0.022065543933927585;0;54.655995786550385;0;90.2968891339637;7.677536326113279;3_Indice_por_Empresa_Dic.xlsx;Julio
Guayana C.A., Seguros;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Hispana de Seguros, S.A.;2025;7;47.697621806255185;18.657336325847552;71.5274814064373;8.73521626727994;4.475610997931266;21.277308066430994;-11.978319503066139;94.03729723501337;2.6912268407901245;3_Indice_por_Empresa_Dic.xlsx;Julio
Horizonte, S.A. Seguros;2025;7;37.99764200529971;7.992407639863185;32.06962812983792;0.8029042550737631;17.84871275595412;56.792885487761836;2.904283004173424;110.41841363280106;31.964460126724703;3_Indice_por_Empresa_Dic.xlsx;Julio
Iberoamericana de Seguros C.A.;2025;7;12.021640479724455;2.06452808291285;0;0;0;54.88166722407848;0.31681381892846794;55.19848104300694;33.853663160821235;3_Indice_por_Empresa_Dic.xlsx;Julio
Interbank Seguros S.A.;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Internacional, S.A. de Seguros;2025;7;46.70384307883865;21.550031240222776;76.72699923499322;8.72763132902513;9.745647270620553;21.679484424305606;-9.134464497836559;107.74529776110795;1.404573796140833;3_Indice_por_Empresa_Dic.xlsx;Julio
Latitud Seguros, C.A.;2025;7;0.906443953727208;0.39499062245426225;2.5999380425365484;0.34561269074921397;0.23199189477212828;10.01955350870504;88.46549199149398;101.66258812825691;4.905634571608442;3_Indice_por_Empresa_Dic.xlsx;Julio
Mapfre La Seguridad, C.A. de Seguros;2025;7;41.66143043975393;18.420732983020617;39.322778779675446;9.454613575731024;5.915069967273958;22.290478349711666;25.79753353865452;102.78047421104661;3.580020906689397;3_Indice_por_Empresa_Dic.xlsx;Julio
Mercantil C.A., Seguros;2025;7;52.2481524729672;21.0805947138972;69.19505348478845;8.455111889198921;5.619903563436795;15.515017498979077;-5.67172300189754;93.11336343450569;7.67947429009529;3_Indice_por_Empresa_Dic.xlsx;Julio
Miranda, C.A Seguros;2025;7;11.243437400474779;12.900371540070093;22.592348237304517;0.6304049666670841;0;41.86015165776429;41.80302281173493;106.88592767347083;1.5776030017120535;3_Indice_por_Empresa_Dic.xlsx;Julio
Multinacional de Seguros C.A.;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Mundial de Seguros,C.A.;2025;7;2.0272264407577603;9.335701139686496;6.630879846705649;3.935431405685805;0.6839622780230664;62.089601593484;5.892359284975803;79.23223440887432;1.1656588834644788;3_Indice_por_Empresa_Dic.xlsx;Julio
Nuevo Mundo S.A., Seguros;2025;7;33.5221369010724;4.310383885710911;50.76812078815204;10.074719953863768;6.590903819582293;54.693459779854614;1.5925128784062235;123.71971721985894;11.914788033196887;3_Indice_por_Empresa_Dic.xlsx;Julio
Occidental C.A., Seguros;2025;7;3.1756335706522685;10.480654336818471;7.839547889018387;8.97632326770553;9.775554601651121;78.81406159846988;1.7595837696351497;107.16507112648007;3.033066909057527;3_Indice_por_Empresa_Dic.xlsx;Julio
Oceánica de Seguros, C.A.;2025;7;38.16449627232497;28.8933218241323;65.35504231002854;9.086670714858771;5.624146419361383;19.959977202860028;-3.9102012690091366;96.11563537809958;1.4125939162419185;3_Indice_por_Empresa_Dic.xlsx;Julio
Oriental de Seguros C.A.;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Pirámide C.A., Seguros;2025;7;30.03249452424849;47.49838851807534;63.63119499821123;10.133940541562055;4.357728527707302;28.800250026820333;-13.190914617413444;93.73219947688747;3.024414420229279;3_Indice_por_Empresa_Dic.xlsx;Julio
Previsora, C.N.A. de Seguros;2025;7;4.407857988937239;4.14406592715648;4.33319790165555;0.1369824767136653;0;97.27592385096938;-11.169425329233038;90.57667890010556;37.88992389481961;3_Indice_por_Empresa_Dic.xlsx;Julio
Primus Seguros C.A.;2025;7;0;0.0000013975285071708096;0.0000017655833876824035;0;0;339.8616427212501;0;339.8616444868335;15.567416888962054;3_Indice_por_Empresa_Dic.xlsx;Julio
Proseguros, S.A.;2025;7;6.288367940350521;1.6714552105096452;8.969264263353088;8.478789072569368;9.515455809998704;36.985248418013626;8.747887895286402;72.69664545922119;3.024409733274786;3_Indice_por_Empresa_Dic.xlsx;Julio
Qualitas C.A., Seguros;2025;7;32.1665096434803;42.156598735052874;63.6278869524153;9.065944788389466;3.706065183468428;44.46094352036432;-39.63139021150873;81.22945023312879;1.623829951488647;3_Indice_por_Empresa_Dic.xlsx;Julio
Real Seguros, S.A.;2025;7;21.60184635966563;9.70628712341374;33.85625787418841;12.468454468023285;7.569545705478147;21.77624040967448;32.2592446341596;107.92974309152392;6.2816033087101815;3_Indice_por_Empresa_Dic.xlsx;Julio
Regional, C.A. de Seguros;2025;7;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Julio
Universal de Seguros C.A.;2025;7;4.255234466457044;6.756313159147095e-8;3.8055578819902776;16.256413805241703;8.94154698107889;62.67310684382553;-0.740636945879799;90.9359885662566;6.5826004748997775;3_Indice_por_Empresa_Dic.xlsx;Julio
Universitas, C.A. Seguros;2025;7;27.791072011868923;2.9559452811095848;29.508288590363396;10.513118920537444;7.741124813487208;23.16763697656826;5.650067324730352;76.58023662568668;1.794711028058859;3_Indice_por_Empresa_Dic.xlsx;Julio
Venezolana de Seguros y Vida C.A.,;2025;7;11.108399639989088;24.79149738696129;47.48605623836311;3.534691020486116;2.1464797842533843;22.66107494589325;15.404858487119819;91.23316047611569;1.7643830718082372;3_Indice_por_Empresa_Dic.xlsx;Julio
Venezuela C.A., Seguros;2025;7;28.814811219172903;7.6172486696265;44.418294685001044;7.788221957161568;3.9256408015021083;28.35935305357066;11.201751257985066;95.69326175522045;3.0287904160379573;3_Indice_por_Empresa_Dic.xlsx;Julio
Vértice, C.A Seguros;2025;7;0.06670966026036516;2.6112949633208973;2.1783423512409463;1.3905872469240659;0.32013101932073496;176.09513040309523;72.79741779472864;252.7816088153096;6.751226774647646;3_Indice_por_Empresa_Dic.xlsx;Julio
Virgen del Valle C.A., Seguros;2025;7;28.792650745680497;1.1595604607632215;27.8767432512322;0;0;66.23390466130536;0;94.11064791253756;11.586444736648318;3_Indice_por_Empresa_Dic.xlsx;Julio
Vitalicia, S.A., Seguros;2025;7;0.08480211284543628;1.7295545044283225;8.444841311266867;0;0;15.179255933674202;0;23.62409724494107;1.9368460217572816;3_Indice_por_Empresa_Dic.xlsx;Julio
Vivir Seguros C.A.;2025;7;3.4591999348552975;3.4198410301385573;9.112574409823713;9.252207285852094;3.3445645464821787;70.37238372440346;6.55101435495893;98.63274432152039;3.7213013398082677;3_Indice_por_Empresa_Dic.xlsx;Julio
Zuma Seguros, C.A.;2025;7;0.06113189697692585;0.0011639865770631968;0.08499078969277278;13.400763073482436;13.850590658558351;81.50431364825518;4.578666399246196;113.41932456923493;8.447093068176173;3_Indice_por_Empresa_Dic.xlsx;Julio
Adriática de Seguros, C.A.;2025;8;0;0;0;0;0;0;0;0;0;3_Indice_por_Empresa_Dic.xlsx;Agosto
Altamira C.A., Seguros;2025;8;20.096762371626415;29.19845914920372;32.144133845742246;4.713963768601055;10.069875365543597;37.46548706611092;4.344926875884678;88.7383869218825;2.544830697289712;3_Indice_por_Empresa_Dic.xlsx;Agosto
